"אשקלון,5900.0","בנימינה-ת""א-רחובות-א,54.0"
"בית שמש,6300.0","נתניה-הרצליה-לוד-בית,63.0"
"חוף הכרמל,2300.0","כרמיאל-חיפה חוף כרמל,62.0"
"הרצליה,3500.0","הרצליה-באר שבע מרכז,67.0"
"תל אביב מרכז,3700.0","נהריה-ת""א-מודיעין,51.0"
"לוד,5000.0","לוד-הראשונים,56.0"
"בנימינה,2800.0","נהריה-ת""א-מודיעין,51.0"
"נהרייה,1600.0","(נהריה-נת""בג )לילה,60.0"
"באר שבע מרכז,7320.0","נהריה-ב""ש מרכז,52.0"
"בית שאן,1280.0","בית שאן-עתלית,61.0"
"לוד,5000.0","הרצליה-באר שבע מרכז,67.0"
"בני ברק,4100.0","רעננה מערב-ראשלצ-אשק,55.0"
"נת-בג,8600.0","(נהריה-נת""בג )לילה,60.0"
"הרצליה,3500.0","נתניה-הרצליה-לוד-בית,63.0"
"ירושלים מלחה,6700.0","בית שמש-ירושלים מלחה,57.0"
"ראש העין צפון,8800.0","רעננה מערב-ראשלצ-אשק,55.0"
"נת-בג,8600.0","יצחק נבון-נתב""ג,66.0"
"לוד,5000.0","נתניה-הרצליה-לוד-בית,63.0"
"אשקלון,5900.0","נתניה-ת""א-לוד-אשקלון,64.0"
"נהרייה,1600.0","בנימינה-ת""א-רחובות-א,54.0"
"תל אביב מרכז,3700.0","הרצליה-באר שבע מרכז,67.0"
"תל אביב ההגנה,4900.0","רעננה מערב-ראשלצ-אשק,55.0"
"רחובות,5200.0","נתניה-ת""א-לוד-אשקלון,64.0"
"באר שבע צפון,7300.0","רעננה מערב-ראשלצ-אשק,55.0"
"רעננה מערב,2940.0","רעננה מערב-ראשלצ-אשק,55.0"
"באר שבע צפון,7300.0","באר שבע צפון-דימונה,58.0"
"תל אביב ההגנה,4900.0","(נהריה-נת""בג )לילה,60.0"
"באר שבע מרכז,7320.0","(נהריה-נת""בג )לילה,60.0"
"ירושלים מלחה,6700.0","נתניה-הרצליה-לוד-בית,63.0"
"תל אביב ההגנה,4900.0","בנימינה-ת""א-רחובות-א,54.0"
"תל אביב מרכז,3700.0","רעננה מערב-ראשלצ-אשק,55.0"
"ירושלים י.נבון,680.0","יצחק נבון-נתב""ג,66.0"
"מוצקין,1400.0","נהריה-ב""ש מרכז,52.0"
"חוף הכרמל,2300.0","בנימינה-ת""א-רחובות-א,54.0"
"באר שבע מרכז,7320.0","הרצליה-באר שבע מרכז,67.0"
"כרמיאל,1840.0","כרמיאל-ת""א-לוד-ב""ש מ,59.0"
"בנימינה,2800.0","קו לא מוגדר,99.0"
"כרמיאל,1840.0","כרמיאל-חיפה חוף כרמל,62.0"
"חיפה מרכז,2100.0","בית שאן-עתלית,61.0"
"נתניה,3300.0","בנימינה-ת""א-רחובות-א,54.0"
"תל אביב ההגנה,4900.0","ב""ש מרכז-ת""א ההגנה,53.0"
"נהרייה,1600.0","נהריה-ת""א-מודיעין,51.0"
"אשדוד עד הלום,5800.0","נתניה-ת""א-לוד-אשקלון,64.0"
